entity/text/news/tweet/38766,0.76604591723041582
entity/text/news/tweet/38767,0.89553347118899029
entity/text/news/tweet/38645,0.71206899491631193
entity/text/news/tweet/38820,0.84515425472851657
entity/text/news/tweet/39005,0.85424219617724917
entity/text/news/tweet/38908,0.76834981992783236
entity/text/news/tweet/38939,0.80439966653984374
entity/text/news/tweet/38739,0.72392276599302685
entity/text/news/tweet/38794,0.8660254037844386
entity/text/news/tweet/38874,0.77302068252392575
entity/text/news/tweet/38599,0.78756153064821677
entity/text/news/tweet/38598,0.76376261582597338
entity/text/news/tweet/38678,0.70352647068144847
entity/text/news/tweet/38778,0.73571189277770965
entity/text/news/tweet/38775,0.82513699700703469
entity/text/news/tweet/38670,0.808290376865476
entity/text/news/tweet/38994,0.79602975216799132
entity/text/news/tweet/38650,0.71206899491631193
entity/text/news/tweet/38731,0.7662610281769211
entity/text/news/tweet/38895,0.72000340830822462
entity/text/news/tweet/38818,0.87481776527970645
entity/text/news/tweet/38756,0.66666666666666663
entity/text/news/tweet/38805,0.86082846202111674
entity/text/news/tweet/38580,0.73379938570534287
entity/text/news/tweet/38940,0.81818181818181823
entity/text/news/tweet/38585,0.83368786784557913
