_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
774658814,8/20/2015 11:50:03,false,1716186125,,8/20/2015 11:49:42,false,instagc,1,27753923,GBR,,,188.30.192.108,true,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 12:09:25,false,1716190711,,8/20/2015 12:07:52,false,neodev,1,32424428,USA,VA,Manassas,207.244.77.3,true,11,5,12,7,13,8,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 12:16:43,false,1716193017,,8/20/2015 12:16:01,false,elite,1,32292681,USA,CA,San Jose,173.245.65.2,true,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 12:29:16,false,1716196108,,8/20/2015 12:28:24,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,4,0,5,2,6,3,8,4,9,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 12:50:14,false,1716201718,,8/20/2015 12:49:44,false,neodev,1,33761260,USA,DE,,108.59.8.208,true,5,5,11,7,12,8,13,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 12:50:11,false,1716201719,,8/20/2015 12:49:46,false,prodege,1,3587109,CAN,NS,Eskasoni,142.134.240.114,true,4,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 13:03:34,false,1716205470,,8/20/2015 13:02:08,false,clixsense,1,14353703,USA,IA,Cedar Rapids,173.18.40.82,true,,2,,3,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 13:31:36,false,1716212864,,8/20/2015 13:31:12,false,clixsense,1,33271440,USA,VA,Manassas,192.96.205.135,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 13:44:39,false,1716220037,,8/20/2015 13:44:19,false,neodev,1,33230986,USA,NY,Syosset,24.189.88.150,true,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
774658814,8/20/2015 13:52:10,false,1716224321,,8/20/2015 13:51:30,false,instagc,1,28524232,CAN,ON,Scarborough,99.244.116.246,true,8,3,9,4,11,6,12,7,13,8,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,188,entity/text/news/tweet/38975,entity/text/news/tweet/38806,1103tid017,1103tid020,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,@BoycottJapan_: @CoryBooker Japan expanding controversial whaling program #BoycottJapan #Tweet4Taiji,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 19:00:30 +0000 2015,,
