_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
773017360,8/17/2015 21:06:40,false,1713848453,,8/17/2015 21:06:18,false,tremorgames,1,24449707,CAN,QC,Laval,96.20.14.148,true,0,1,1,2,3,3,4,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:07:07,false,1713849911,,8/17/2015 21:06:35,false,instagc,1,19302668,USA,IN,Brownsburg,107.147.80.169,true,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:09:26,false,1713858367,,8/17/2015 21:08:41,false,neodev,1,18990100,CAN,BC,Surrey,154.20.25.100,true,0,1,1,2,4,3,5,4,6,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:24:02,false,1713922322,,8/17/2015 21:23:36,false,zoombucks,1,4711962,CAN,ON,Markham,174.88.29.138,true,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:38:23,false,1713994836,,8/17/2015 21:37:52,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,3,,4,,5,,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:44:49,false,1714030270,,8/17/2015 21:44:31,false,instagc,1,27753923,GBR,,,94.197.116.67,true,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:46:51,false,1714041529,,8/17/2015 21:46:21,false,instagc,1,33467170,USA,WV,Martinsburg,76.106.109.7,true,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:52:59,false,1714076607,,8/17/2015 21:50:59,false,instagc,1,23503585,CAN,SK,Regina,207.47.150.217,true,0,1,1,2,3,4,4,6,5,7,6,8,8,,9,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:54:55,false,1714088018,,8/17/2015 21:54:11,false,pocketmoneygpt,1,28884030,USA,WI,Minocqua,75.143.134.247,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,true,true,false,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
773017360,8/17/2015 21:55:09,false,1714089319,,8/17/2015 21:54:12,false,instagc,1,20043586,USA,NY,Gansevoort,67.248.253.125,true,0,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,153,entity/text/news/tweet/38975,entity/text/news/tweet/38931,1103tid017,1103tid018,National Anthems of Great Current Whaling Nations - Saint Lucia - #Tweet4Taiji #seashepherd #thecove,h90 Whale hunting whaling history whaler stationery marine life Romania 2004 189  ,Wed Mar 11 17:39:01 +0000 2015,,,Wed Mar 11 17:39:01 +0000 2015,,
