entity/text/news/tweet/38966,0.81705948797902817
entity/text/news/tweet/38612,0.62745580513815857
entity/text/news/tweet/38846,0.88889766816847249
entity/text/news/tweet/38804,0.83935235308816725
entity/text/news/tweet/38779,0.72595268390582657
entity/text/news/tweet/38693,0.81589243983063175
entity/text/news/tweet/38733,0.81589243983063175
entity/text/news/tweet/38695,0.80178372573727308
entity/text/news/tweet/38932,0.84649897197465052
entity/text/news/tweet/38901,0.735767207381959
entity/text/news/tweet/38691,0.91276659510679792
entity/text/news/tweet/38588,0.63372425052447789
entity/text/news/tweet/38637,0.8363333975829067
entity/text/news/tweet/38635,0.67250960630985024
