_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
777662655,8/25/2015 11:57:44,false,1720826713,,8/25/2015 11:57:10,false,clixsense,1,28351359,GBR,,,92.1.53.25,true,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 11:58:33,false,1720826986,,8/25/2015 11:58:13,false,zoombucks,1,4711962,CAN,ON,Markham,174.88.29.138,true,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 12:00:33,false,1720827495,,8/25/2015 11:59:57,false,neodev,1,28513920,USA,CA,Los Angeles,162.217.248.103,true,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 12:15:16,false,1720831461,,8/25/2015 12:14:34,false,neodev,1,33397209,GBR,X5,Cardiff,81.105.50.218,true,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 12:16:48,false,1720831885,,8/25/2015 12:16:14,false,prodege,1,27934334,GBR,C8,Croydon,81.159.60.206,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 12:18:25,false,1720832387,,8/25/2015 12:17:11,false,neodev,1,11382239,AUS,2,Strathfield,60.241.129.81,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 12:23:50,false,1720834127,,8/25/2015 12:20:48,false,points4rewards,1,20113482,USA,PA,Harrisburg,204.14.14.230,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 12:23:53,false,1720834158,,8/25/2015 12:21:45,false,tremorgames,1,31906954,USA,NY,Montgomery,184.9.81.122,true,NA,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 12:26:33,false,1720835068,,8/25/2015 12:26:10,false,elite,1,33798502,USA,DE,Wilmington,199.115.114.218,true,3,8,5,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
777662655,8/25/2015 12:31:28,false,1720836881,,8/25/2015 12:31:04,false,prodege,1,3587109,CAN,NS,Port Hood,142.166.206.254,true,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,4,entity/text/news/tweet/38632,entity/text/news/tweet/38687,1603tid001,1603tid004,National Anthems of Great Whaling Nations - Japan -  #Tweet4Taiji #thecove #seashepherd,@AnnaMae7784 @vroserussell me too. I'm telling you.... Audible whaling.,Mon Mar 16 00:10:21 +0000 2015,,,Mon Mar 16 00:52:06 +0000 2015,,
