_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
777175039,8/24/2015 21:24:14,false,1720285934,,8/24/2015 21:23:39,false,clixsense,1,28351359,GBR,,,92.1.53.25,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:28:59,false,1720287359,,8/24/2015 21:28:34,false,prodege,1,25257275,CAN,BC,Port Coquitlam,70.68.58.9,true,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:30:06,false,1720287697,,8/24/2015 21:29:37,false,instagc,1,32352104,USA,ME,Bangor,74.75.63.81,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:30:13,false,1720287710,,8/24/2015 21:29:31,false,neodev,1,33397209,GBR,X5,Cardiff,81.105.50.218,true,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:36:43,false,1720289919,,8/24/2015 21:36:25,false,zoombucks,1,4711962,CAN,ON,Markham,174.88.29.138,true,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:43:06,false,1720292028,,8/24/2015 21:42:43,false,prodege,1,3587109,CAN,NS,Mabou,47.55.139.108,true,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:49:59,false,1720294242,,8/24/2015 21:49:44,false,instagc,1,13581319,USA,IL,Mount Vernon,66.232.166.86,true,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:50:23,false,1720294352,,8/24/2015 21:49:22,false,clixsense,1,29155723,GBR,I2,Manchester,89.242.221.179,true,1,4,2,5,3,6,4,7,5,8,12,9,13,10,14,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:52:26,false,1720294972,,8/24/2015 21:51:53,false,neodev,1,32053642,GBR,K8,Woodford Green,86.152.57.44,true,2,2,14,4,23,7,,9,,12,,13,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
777175039,8/24/2015 21:56:32,false,1720296354,,8/24/2015 21:56:12,false,elite,1,29209955,USA,,,172.164.108.24,true,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,131,entity/text/news/tweet/38604,entity/text/news/tweet/38758,1303tid011,1303tid017,@PulpLibrarian 🎶We're whalers on the Moon we carry a harpoon. But there ain't no whales so we tell tall tales and sing our whaling tune🎶,@sscsboston: Makah Whaling – Whales Must Be Protected in U.S. Waters - Sea Shepherd Conservation Society ,Fri Mar 13 09:15:19 +0000 2015,,,Fri Mar 13 13:56:10 +0000 2015,,
