entity/text/news/tweet/38841,0.99956775446435298
entity/text/news/tweet/38698,0.9895864392845114
entity/text/news/tweet/38708,0.99693837781255146
entity/text/news/tweet/38853,0.99820484546577859
entity/text/news/tweet/38616,0.97752104408232876
entity/text/news/tweet/38948,0.96152394764082316
entity/text/news/tweet/38984,0.99360525478971873
entity/text/news/tweet/38893,0.79616219412310252
entity/text/news/tweet/38807,0.9982743731749959
entity/text/news/tweet/38993,0.91914503001805781
entity/text/news/tweet/38897,0.9996876464081228
entity/text/news/tweet/38935,0.99959208646069464
entity/text/news/tweet/38920,0.99892008607806582
entity/text/news/tweet/38583,0.99979181846344634
entity/text/news/tweet/38784,0.99287683848692199
entity/text/news/tweet/38910,0.9996349698728535
entity/text/news/tweet/38914,0.89442719099991597
entity/text/news/tweet/38789,0.99936285434754957
entity/text/news/tweet/38797,0.9974586998307351
entity/text/news/tweet/38667,1.0
entity/text/news/tweet/38741,0.98058067569092011
