entity/text/news/tweet/38678,0.96253342187962188
entity/text/news/tweet/38739,0.74833147735478822
entity/text/news/tweet/38775,0.81044089847310774
entity/text/news/tweet/38767,0.82210830732058482
entity/text/news/tweet/38805,0.91432718131135116
entity/text/news/tweet/38794,0.78756153064821677
entity/text/news/tweet/38645,0.85954449496040564
entity/text/news/tweet/38650,0.78105175308950181
entity/text/news/tweet/38731,0.79786116010635433
entity/text/news/tweet/38895,0.68897281826193801
entity/text/news/tweet/38940,0.81934649039870266
entity/text/news/tweet/38599,0.81031871224252572
entity/text/news/tweet/38585,0.81863121615464129
entity/text/news/tweet/38820,0.94072086838359725
entity/text/news/tweet/38818,0.81203481757811846
entity/text/news/tweet/38908,0.85954449496040564
entity/text/news/tweet/38670,0.82764088176906514
