entity/text/news/tweet/38764,0.92450032704204843
entity/text/news/tweet/38649,0.79830021733319079
entity/text/news/tweet/38771,0.61084722178152606
entity/text/news/tweet/38705,0.8295613557843402
entity/text/news/tweet/38923,0.67936622048675743
entity/text/news/tweet/38781,0.76275434790675534
entity/text/news/tweet/38901,0.76834981992783236
entity/text/news/tweet/38975,0.808290376865476
entity/text/news/tweet/38979,0.9233805168766388
entity/text/news/tweet/38691,0.89303291549751618
entity/text/news/tweet/38693,0.77067463558845239
entity/text/news/tweet/38931,0.77968818707528731
entity/text/news/tweet/38695,0.74199851600445199
entity/text/news/tweet/38932,0.73786478737262184
entity/text/news/tweet/38612,0.7559289460184544
entity/text/news/tweet/38770,0.88752031396036657
entity/text/news/tweet/38779,0.61084722178152606
entity/text/news/tweet/38733,0.86172748443213909
entity/text/news/tweet/38912,0.9233805168766388
entity/text/news/tweet/38637,0.7095748751868991
entity/text/news/tweet/38635,0.78018949760549394
entity/text/news/tweet/38755,0.83074716073569732
entity/text/news/tweet/38966,0.79386716797323975
entity/text/news/tweet/38846,0.96107446232714167
entity/text/news/tweet/38804,0.7662610281769211
entity/text/news/tweet/38806,0.78756153064821677
entity/text/news/tweet/38871,0.8363333975829067
entity/text/news/tweet/38588,0.7470873676376284
