_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,summary1,summary2,summary3,summary4,summary5,summary6,summary7,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
777378935,8/25/2015 09:37:55,false,1720786322,,8/25/2015 09:37:43,false,instagc,0.9167,33467170,USA,WV,Martinsburg,76.106.109.7,true,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 09:38:28,false,1720786598,,8/25/2015 09:37:39,false,prodege,1.0,15439740,AUS,02,Jannali,14.200.59.55,true,1,2,2,3,3,4,4,5,5,6,6,10,,11,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 09:41:45,false,1720788247,,8/25/2015 09:41:29,false,instagc,1.0,21613169,GBR,A7,Birmingham,31.49.149.26,true,6,10,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 09:45:51,false,1720789640,,8/25/2015 09:44:49,false,clixsense,1.0,33115750,GBR,I3,Gillingham,90.218.53.234,true,1,2,4,0,6,4,11,5,13,8,14,9,0,10,,11,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 09:50:37,false,1720790713,,8/25/2015 09:50:14,false,zoombucks,1.0,4711962,CAN,ON,Markham,174.88.29.138,true,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 10:12:47,false,1720797555,,8/25/2015 10:12:03,false,instagc,1.0,18960682,GBR,C9,Carlisle,92.18.200.58,true,1,0,4,2,9,4,11,5,12,8,13,9,,10,,11,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 10:15:11,false,1720798305,,8/25/2015 10:13:51,false,gifthulk,1.0,18666417,USA,PA,Meadville,24.101.97.237,true,1,,4,,5,,6,,11,,12,,13,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 10:20:14,false,1720799824,,8/25/2015 10:17:26,false,prodege,1.0,16101132,GBR,F9,Hayes,2.216.28.167,true,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 10:28:20,false,1720802594,,8/25/2015 10:27:53,false,instagc,1.0,19913374,CAN,ON,Woodbridge,174.112.153.114,true,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
777378935,8/25/2015 10:59:25,false,1720810886,,8/25/2015 10:56:29,false,points4rewards,1.0,20113482,USA,PA,Harrisburg,204.14.14.230,true,1,4,11,5,12,6,5,7,4,8,13,9,14,10,,11,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,191,entity/text/news/tweet/38876,entity/text/news/tweet/38676,1303tid001,1303tid021,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,@SafinaCenter: Whaling's not only destructive to #whales — but to the health of humans too .@dodo  …,Struggle to rein in Japan's plans for a new 'scientific' whaling program ,Fri Mar 13 00:27:09 +0000 2015,,,Fri Mar 13 17:43:57 +0000 2015,,
