entity/text/news/tweet/38841,0.65686819400210206
entity/text/news/tweet/38698,0.66270697730753292
entity/text/news/tweet/38708,0.72035459414170389
entity/text/news/tweet/38853,0.71505548583734879
entity/text/news/tweet/38616,0.82240665452732176
entity/text/news/tweet/38948,0.95633731830170476
entity/text/news/tweet/38984,0.77264358322019033
entity/text/news/tweet/38893,0.66742381247191462
entity/text/news/tweet/38807,0.65940605672540342
entity/text/news/tweet/38993,0.47975724550420151
entity/text/news/tweet/38897,0.73471061222165757
entity/text/news/tweet/38935,0.52765372300432933
entity/text/news/tweet/38920,0.76319847360457915
entity/text/news/tweet/38583,0.75954385583866524
entity/text/news/tweet/38784,0.67054117559236737
entity/text/news/tweet/38910,0.73548980302310052
entity/text/news/tweet/38914,0.76490171059141432
entity/text/news/tweet/38789,0.5794405019816854
entity/text/news/tweet/38797,0.7208650119283061
entity/text/news/tweet/38667,0.617113454353445
entity/text/news/tweet/38741,0.66392880431180257
