entity/text/news/tweet/38766,0.93979342348843697
entity/text/news/tweet/38767,0.8900427175814678
entity/text/news/tweet/38645,0.90225847281075389
entity/text/news/tweet/38820,0.89442719099991586
entity/text/news/tweet/38826,0.81215823427841594
entity/text/news/tweet/39005,0.90453403373329089
entity/text/news/tweet/38908,0.9751328557914597
entity/text/news/tweet/38939,0.93979342348843697
entity/text/news/tweet/38739,0.79499841000477001
entity/text/news/tweet/38794,0.94072086838359725
entity/text/news/tweet/38874,0.93492887947973347
entity/text/news/tweet/38591,0.88946008370602503
entity/text/news/tweet/38599,0.82447456489396909
entity/text/news/tweet/38598,0.92450032704204843
entity/text/news/tweet/38678,0.78446454055273618
entity/text/news/tweet/38778,0.87006284014109714
entity/text/news/tweet/38775,0.92450032704204843
entity/text/news/tweet/38670,0.75047877438645638
entity/text/news/tweet/38994,0.81437855769486023
entity/text/news/tweet/38650,0.77777777777777779
entity/text/news/tweet/38731,0.79900187110227572
entity/text/news/tweet/38895,0.77667055961774656
entity/text/news/tweet/38818,0.8363333975829067
entity/text/news/tweet/38752,0.94072086838359725
entity/text/news/tweet/38756,0.97717636392280094
entity/text/news/tweet/38940,0.91736494458772599
entity/text/news/tweet/38580,0.87006284014109714
entity/text/news/tweet/38805,0.76834981992783236
entity/text/news/tweet/38585,0.79602975216799132
