29096504,2.4166666666666665
21490235,1.3333333333333333
19302668,1.8888888888888888
33727304,3.6363636363636362
28103910,1.2857142857142858
25257275,1.0
27753923,1.5
20043586,4.833333333333333
33761260,2.6666666666666665
23503585,7.454545454545454
4688131,2.857142857142857
30137403,6.8
15577915,4.2727272727272725
33453357,1.3636363636363635
33565158,5.25
33721948,1.1
24449707,6.625
30901412,3.875
31184650,1.0
33725995,2.6
29155723,6.416666666666667
20113482,5.9411764705882355
4711962,1.0
9653950,7.384615384615385
33538351,3.6363636363636362
2143114,1.0
33903622,5.785714285714286
33294824,1.9
18672993,2.5
29248520,5.5
32352104,1.0
20312760,1.8571428571428572
22535866,1.0
21665495,1.0
33467170,1.6
31304413,1.5555555555555556
17950689,2.375
29849805,4.333333333333333
31613324,2.625
33939124,7.0
6344072,2.8333333333333335
33500282,5.833333333333333
27042527,5.0
27934334,5.0
32338429,1.45
33057016,5.916666666666667
18990100,7.5
3587109,2.1666666666666665
31065274,5.5
19294877,7.5
13581319,4.076923076923077
7051387,7.0
22222103,2.4
16101132,4.0
32053642,5.642857142857143
32987272,1.0714285714285714
29688905,1.6666666666666667
33793607,4.285714285714286
