_unit_id,_id,_worker_id,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,ptid1,ptid2,seedindex1,seedindex2,text1,text2
775702941,1717477601,24449707,true,12,1,13,2,11,4,5,5,6,6,,9,,10,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38767,entity/text/news/tweet/38874,1203tid012,1203tid029,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702941,1717478657,20312760,true,,5,,4,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38767,entity/text/news/tweet/38874,1203tid012,1203tid029,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702941,1717480467,8260660,true,2,,3,,5,,6,,11,,12,,13,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38767,entity/text/news/tweet/38874,1203tid012,1203tid029,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702941,1717481133,3587109,true,11,2,12,6,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38767,entity/text/news/tweet/38874,1203tid012,1203tid029,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702941,1717542811,31827582,false,,,,,,,,,,,,,,,,,,,validated,false,true,true,false,false,false,false,false,entity/text/news/tweet/38767,entity/text/news/tweet/38874,1203tid012,1203tid029,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702941,1717545646,31304413,true,12,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38767,entity/text/news/tweet/38874,1203tid012,1203tid029,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702941,1717580080,15577915,true,,5,,6,,4,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38767,entity/text/news/tweet/38874,1203tid012,1203tid029,@BBC_Travel: The still-active volcano of Deception Island in #Antarctica has a dangerous whaling past.,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717437669,28351359,true,,2,,4,,5,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717439111,32424428,true,13,0,12,6,11,,8,,0,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717448417,11382239,true,2,2,3,4,4,5,8,14,9,15,,10,,9,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717451892,31906954,true,2,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717453483,32916723,true,NA,6,2,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717459915,30544555,true,2,5,3,6,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717461201,13581319,true,,2,,4,,5,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717467730,32338429,true,2,6,11,2,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717477600,24449707,true,11,5,12,6,2,4,6,2,,1,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717478658,20312760,true,,4,,5,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717480463,8260660,true,2,,3,,4,,5,,6,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717481132,3587109,true,2,6,3,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717542802,31827582,true,2,1,11,2,12,3,,4,,5,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717545651,31304413,true,2,6,11,,12,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702942,1717580089,15577915,true,,4,,5,,6,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38739,entity/text/news/tweet/38874,1203tid013,1203tid029,@FinsandFluke: Norway #whale meat dumped in Japan after #pesticide finding  #whaling #whales #IWC,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717437868,28351359,true,11,,12,,13,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717439286,32424428,true,22,0,3,6,18,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717448610,11382239,true,19,2,17,4,18,5,1,14,2,15,3,9,4,10,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717452065,31906954,true,18,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717453560,32916723,true,18,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717460283,30544555,true,12,4,13,5,17,,19,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717461333,13581319,true,,2,,4,,5,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717467916,32338429,true,18,6,12,2,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717477681,24449707,true,1,1,2,2,3,4,4,5,17,6,18,9,,10,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717478751,20312760,true,,4,,5,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717480767,8260660,true,1,,2,,3,,4,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717481241,3587109,true,3,6,4,2,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717544853,31827582,true,1,1,2,2,3,3,4,5,,4,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717547144,31304413,true,3,6,18,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702943,1717580951,15577915,true,,4,,5,,6,,2,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38818,entity/text/news/tweet/38874,1203tid014,1203tid029,"The ""Southern Ocean Whale Sanctuary"" is an area designated as a ""no hunt zone"" ONLY AFTER the IWC whaling moratorium is lifted. #Tweet4Taiji",@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717394426,33467170,true,,2,,5,,4,,6,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717397765,30901412,true,,1,,2,,4,,5,,6,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717398325,27934334,true,,2,,1,,4,,5,,6,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717404811,29849805,true,6,2,8,4,10,5,12,6,13,,17,,16,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717405083,23503585,true,4,1,5,2,6,4,7,5,8,6,9,7,10,9,,10,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717406231,33271440,false,,,,,,,,,,,,,,,,,,,validated,false,false,false,false,true,true,false,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717412479,4711962,true,6,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717413151,6488338,true,5,1,6,2,7,4,8,5,9,6,10,7,12,9,13,10,16,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717416515,20113482,true,6,5,4,4,5,6,7,7,8,1,9,9,10,10,,2,,3,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717419657,19913374,true,6,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717425361,31184650,true,6,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717428372,21490235,true,6,6,17,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717431870,28513920,false,6,,,,,,,,,,,,,,,,,,validated,true,false,false,false,true,true,false,false,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717432917,29096504,true,6,2,8,4,,5,,6,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702944,1717435358,32292681,true,6,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38645,entity/text/news/tweet/38874,1203tid015,1203tid029,@DavidBooker25: #THRILLER YAKUZA'S REVENGE What if whaling resumed illegally around Maui the mating waters of the humpback whales?,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717438115,28351359,true,6,4,7,5,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717448749,11382239,true,3,2,4,5,6,14,7,4,,15,,9,,10,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717452181,31906954,true,2,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717453843,32916723,true,2,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717461474,13581319,true,,2,,4,,5,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717461567,30544555,true,6,4,7,5,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717468186,32338429,true,2,6,3,2,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717477779,24449707,true,1,1,2,2,3,4,,5,,6,,9,,10,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717478918,20312760,true,6,4,7,5,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717480895,8260660,true,2,,3,,4,,6,,7,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717481395,3587109,true,2,2,3,6,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717546699,31827582,true,5,1,6,2,2,3,3,4,4,5,7,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717548653,31304413,true,2,6,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717581877,15577915,true,,4,,5,,6,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702945,1717611403,2143114,true,1,,2,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,entity/text/news/tweet/38908,entity/text/news/tweet/38874,1203tid016,1203tid029,@WhySharksMatter: World's Whaling Slaughter Tallied at 3 Million  #feedly,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702946,1717394017,33467170,true,,4,,5,,6,,2,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38650,entity/text/news/tweet/38874,1203tid018,1203tid029,@jumpingGrendel the whaling is the hardest part #mobydick,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702946,1717396087,27934334,true,,1,,2,,4,,5,,6,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38650,entity/text/news/tweet/38874,1203tid018,1203tid029,@jumpingGrendel the whaling is the hardest part #mobydick,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702946,1717396675,30901412,true,,1,,2,,4,,5,,6,,,,,,,,,validated,true,false,false,false,false,false,true,false,entity/text/news/tweet/38650,entity/text/news/tweet/38874,1203tid018,1203tid029,@jumpingGrendel the whaling is the hardest part #mobydick,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
775702946,1717402616,23503585,true,0,1,2,2,5,4,6,NA,,5,,6,,7,,9,,10,validated,true,false,false,false,false,false,false,true,entity/text/news/tweet/38650,entity/text/news/tweet/38874,1203tid018,1203tid029,@jumpingGrendel the whaling is the hardest part #mobydick,@IrinaGreenVoice: Humans slaughtered nearly 3 MILLION whales in the 20th century.... according to a new study
