entity/text/news/tweet/38698,0.76200076200114297
entity/text/news/tweet/38948,0.90562411560188139
entity/text/news/tweet/38708,0.66776514601876835
entity/text/news/tweet/38616,0.77204864697795605
entity/text/news/tweet/38984,0.72884051707900355
entity/text/news/tweet/38807,0.69487922897230336
entity/text/news/tweet/38993,0.47894747207139976
entity/text/news/tweet/38897,0.74237304283243755
entity/text/news/tweet/38935,0.43454207580216919
entity/text/news/tweet/38920,0.77497516751437245
entity/text/news/tweet/38583,0.71151247353788527
entity/text/news/tweet/38784,0.66873385509042338
entity/text/news/tweet/38910,0.68345818976726014
entity/text/news/tweet/38914,0.76571484133523382
entity/text/news/tweet/38797,0.70527251926108003
entity/text/news/tweet/38841,0.68243886304076762
entity/text/news/tweet/38741,0.70263985851989386
