entity/text/news/tweet/38678,0.90135189197151067
entity/text/news/tweet/38775,0.9186304243492508
entity/text/news/tweet/38739,0.93160514106680536
entity/text/news/tweet/38767,0.81572593745169497
entity/text/news/tweet/38805,0.8565861529340606
entity/text/news/tweet/38794,0.81114745823738799
entity/text/news/tweet/38670,0.7969759116024403
entity/text/news/tweet/38731,0.73695552666077624
entity/text/news/tweet/38895,0.94702744762075686
entity/text/news/tweet/38940,0.82513699700703469
entity/text/news/tweet/38585,0.84649897197465052
entity/text/news/tweet/38820,0.91815617009753414
entity/text/news/tweet/38818,0.9418762135693648
entity/text/news/tweet/38645,0.88762536459859454
