entity/text/news/tweet/38764,0.66151858447577849
entity/text/news/tweet/38923,0.73957399695344683
entity/text/news/tweet/38901,0.96456194556671326
entity/text/news/tweet/38975,0.78386180166962049
entity/text/news/tweet/38871,0.74239143190633539
entity/text/news/tweet/38693,0.72000340830822462
entity/text/news/tweet/38931,0.71562644733213443
entity/text/news/tweet/38695,0.71971217268488064
entity/text/news/tweet/38932,0.79602975216799132
entity/text/news/tweet/38612,0.72231511851461516
entity/text/news/tweet/38770,0.77324467302705913
entity/text/news/tweet/38779,0.6131393394849658
entity/text/news/tweet/38733,0.81649658092772592
entity/text/news/tweet/38637,0.77563153499252879
entity/text/news/tweet/38635,0.74199851600445199
entity/text/news/tweet/38755,0.73165291301963076
entity/text/news/tweet/38966,0.808290376865476
entity/text/news/tweet/38846,0.86015123080778055
entity/text/news/tweet/38804,0.77538828587039577
entity/text/news/tweet/38806,0.80386250476605658
entity/text/news/tweet/38691,0.81589243983063175
entity/text/news/tweet/38588,0.99413484677243424
