entity/text/news/tweet/38764,0.65483640725604642
entity/text/news/tweet/38923,0.80498447189992428
entity/text/news/tweet/38901,0.75688926266145662
entity/text/news/tweet/38975,0.86772183127462466
entity/text/news/tweet/38871,0.81203481757811846
entity/text/news/tweet/38693,0.82210830732058482
entity/text/news/tweet/38931,0.73835038452118429
entity/text/news/tweet/38695,0.80723264845796594
entity/text/news/tweet/38932,0.70104748540438322
entity/text/news/tweet/38612,0.95358266513414158
entity/text/news/tweet/38770,0.77302068252392575
entity/text/news/tweet/38779,0.81110710565381272
entity/text/news/tweet/38733,0.67828905757602809
entity/text/news/tweet/38637,0.6939779183594883
entity/text/news/tweet/38635,0.73131034097352599
entity/text/news/tweet/38755,0.77302068252392575
entity/text/news/tweet/38966,0.72627303920256292
entity/text/news/tweet/38846,0.8754810482633324
entity/text/news/tweet/38804,0.76193931775945933
entity/text/news/tweet/38806,0.89601917183425095
entity/text/news/tweet/38691,0.81863121615464129
entity/text/news/tweet/38588,0.83270416500405131
