entity/text/news/tweet/38766,0.72932495748947279
entity/text/news/tweet/38678,0.83074716073569732
entity/text/news/tweet/38739,0.74199851600445199
entity/text/news/tweet/38775,0.83368786784557913
entity/text/news/tweet/38767,0.75047877438645638
entity/text/news/tweet/38805,0.90453403373329089
entity/text/news/tweet/38794,0.89442719099991586
entity/text/news/tweet/38670,0.88752031396036657
entity/text/news/tweet/38994,0.95203310929741392
entity/text/news/tweet/38650,0.75373466288143176
entity/text/news/tweet/38731,0.70352647068144847
entity/text/news/tweet/38895,0.81511151363541479
entity/text/news/tweet/38940,0.87006284014109714
entity/text/news/tweet/38874,0.83149717967568149
entity/text/news/tweet/38585,0.86266218562750729
entity/text/news/tweet/38820,0.82323194992267756
entity/text/news/tweet/38818,0.84115823113806643
entity/text/news/tweet/38908,0.9809315165489616
entity/text/news/tweet/38599,0.74564371920144001
entity/text/news/tweet/38645,0.69748583246291573
entity/text/news/tweet/38756,0.9809315165489616
