entity/text/news/tweet/38766,0.90913729009698963
entity/text/news/tweet/38767,0.78756153064821677
entity/text/news/tweet/38645,0.68376345875782762
entity/text/news/tweet/38820,0.87811407991752277
entity/text/news/tweet/38826,0.86807905951085673
entity/text/news/tweet/39005,0.95466874101087607
entity/text/news/tweet/38908,0.87006284014109714
entity/text/news/tweet/38939,0.78756153064821677
entity/text/news/tweet/38739,0.68376345875782762
entity/text/news/tweet/38794,0.74199851600445199
entity/text/news/tweet/38874,0.68376345875782762
entity/text/news/tweet/38955,0.78730853008819668
entity/text/news/tweet/38591,0.82210830732058482
entity/text/news/tweet/38599,0.808290376865476
entity/text/news/tweet/38598,0.85232470285868112
entity/text/news/tweet/38678,0.78756153064821677
entity/text/news/tweet/38994,0.68376345875782762
entity/text/news/tweet/38775,0.74199851600445199
entity/text/news/tweet/38670,0.9233805168766388
entity/text/news/tweet/38778,0.77828964211602447
entity/text/news/tweet/38650,0.9233805168766388
entity/text/news/tweet/38731,0.88888888888888884
entity/text/news/tweet/38895,0.74420840753525075
entity/text/news/tweet/38818,0.74199851600445199
entity/text/news/tweet/38752,0.80032673066504123
entity/text/news/tweet/38756,0.78756153064821677
entity/text/news/tweet/38940,0.8295613557843402
entity/text/news/tweet/38580,0.85811633032103307
entity/text/news/tweet/38805,0.87006284014109714
entity/text/news/tweet/38585,0.71206899491631193
