entity/text/news/tweet/38841,0.9974586998307351
entity/text/news/tweet/38698,1.0
entity/text/news/tweet/38708,0.9974586998307351
entity/text/news/tweet/38616,0.9974586998307351
entity/text/news/tweet/38948,0.9170700562532349
entity/text/news/tweet/38984,0.97014250014533199
entity/text/news/tweet/38797,0.9974586998307351
entity/text/news/tweet/38993,0.9974586998307351
entity/text/news/tweet/38897,0.99034174667433017
entity/text/news/tweet/38935,0.83205029433784361
entity/text/news/tweet/38920,0.9970544855015816
entity/text/news/tweet/38583,0.9938837346736189
entity/text/news/tweet/38784,0.99745869983073498
entity/text/news/tweet/38910,0.9974586998307351
entity/text/news/tweet/38914,0.93979342348843697
entity/text/news/tweet/38807,1.0
entity/text/news/tweet/38741,1.0
