_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,clickedforval,ev0a,ev0b,ev1a,ev1b,ev2a,ev2b,ev3a,ev3b,ev4a,ev4b,ev5a,ev5b,ev6a,ev6b,ev7a,ev7b,ev8a,ev8b,event0,event1,event2,event3,event4,event5,event6,event7,event8,eventb0,eventb1,eventb2,eventb3,eventb4,eventb5,eventb6,eventb7,eventb8,forvalidation,selectedforval,tweet1irrelevant,tweet1isgreyed,tweet1novel,tweet2irrelevant,tweet2isgreyed,tweet2novel,tweetsequal,orig__golden,author1,author2,input,ptid1,ptid2,seedindex1,seedindex2,summary1,summary2,summary3,summary4,summary5,summary6,summary7,text1,text2,tweet1date,tweet1irrelevant_gold,tweet1irrelevant_gold_reason,tweet2date,tweet2irrelevant_gold,tweet2irrelevant_gold_reason
776680507,8/23/2015 20:04:56,false,1719505250,,8/23/2015 20:04:28,false,neodev,1.0,32053642,GBR,K8,Woodford Green,86.152.57.44,true,3,4,10,3,,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:05:07,false,1719505747,,8/23/2015 20:04:43,false,zoombucks,1.0,4711962,CAN,ON,Markham,174.88.29.138,true,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:05:25,false,1719506318,,8/23/2015 20:04:54,false,neodev,1.0,30504276,CAN,ON,Sudbury,66.103.55.12,true,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:05:29,false,1719506495,,8/23/2015 20:05:04,false,instagc,1.0,19913374,CAN,ON,Woodbridge,174.112.153.114,true,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:05:54,false,1719507308,,8/23/2015 20:05:08,false,prodege,1.0,33565158,USA,OK,Bethany,68.97.175.141,true,,2,,3,,4,,6,,7,,9,,10,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:10:13,false,1719517095,,8/23/2015 20:09:43,false,neodev,1.0,18990100,CAN,BC,Surrey,154.20.25.100,true,3,1,6,4,8,3,10,7,,9,,10,,6,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:11:58,false,1719519250,,8/23/2015 20:09:20,false,clixsense,1.0,14353703,USA,IA,Cedar Rapids,173.18.40.82,true,3,,6,,8,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,true,false,false,false,false,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:13:46,false,1719521412,,8/23/2015 20:13:13,false,instagc,1.0,22166359,CAN,BC,Surrey,75.155.223.94,true,3,7,6,9,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,true,false,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:19:44,false,1719528326,,8/23/2015 20:19:11,false,neodev,0.9167,28513920,USA,NY,New York,162.220.241.129,true,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
776680507,8/23/2015 20:20:35,false,1719529219,,8/23/2015 20:19:41,false,neodev,1.0,33397209,GBR,X5,Cardiff,81.105.50.218,true,3,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,validated,true,false,false,false,false,false,false,true,,,,772,entity/text/news/tweet/38766,entity/text/news/tweet/38826,1203tid031,1203tid040,"During the 20th century, Japan was heavily involved in commercial whaling. This continued until the International Whaling Commission (IWC) moratorium on commercial whaling went into effect in 1986. Sea Shepherd Conservation Society contends that Japan, as well as Iceland and Norway, is in violation of the IWC moratorium on all commercial whaling. Japanese whaling is currently conducted by the Institute of Cetacean Research, using the scientific research provision in the IWC agreement. The whale meat from these scientific whale hunts is sold in shops and restaurants. The International Court of Justice (ICJ) ruled that the Japanese whaling program in the Southern Ocean, begun in 2005 and called ""JARPA II"", was not for scientific purposes and ordered the cessation of JARPA II in March 2014. Japanese whaling hunts are a source of conflict between pro- and anti-whaling countries and organizations. Nations, scientists and environmental organizations opposed to whaling consider the Japanese research program to be unnecessary, and that it is a thinly disguised commercial whaling operation. Greenpeace argues that whales are endangered and must be protected. Japanese whaling activities have historically extended far outside Japanese territorial waters. Factory ships were not used by Japan until the 1930s. As whale catches diminished in coastal waters, Japan looked to Antarctica.",,,,,,,Spread the word: Whaling is a tradition that belongs in history. via @dodo,@SenatorSurfer: Possibly the largest cull of any animal in human history. #Whaling slaughter tallied via @nature. - …,Thu Mar 12 18:15:09 +0000 2015,,,Thu Mar 12 23:28:36 +0000 2015,,
