entity/text/news/tweet/38764,0.82697676962995692
entity/text/news/tweet/38612,0.79602975216799132
entity/text/news/tweet/38705,0.7039215993116904
entity/text/news/tweet/38923,0.69985421222376509
entity/text/news/tweet/38901,0.8295613557843402
entity/text/news/tweet/38975,0.8660254037844386
entity/text/news/tweet/38979,0.808290376865476
entity/text/news/tweet/38691,0.97609216035772517
entity/text/news/tweet/38693,0.82513699700703469
entity/text/news/tweet/38931,0.79211803438133954
entity/text/news/tweet/38695,0.68376345875782762
entity/text/news/tweet/38932,0.96107446232714167
entity/text/news/tweet/38771,0.75443353615431774
entity/text/news/tweet/38770,0.98552745665257435
entity/text/news/tweet/38779,0.95025526813949612
entity/text/news/tweet/38733,0.75047877438645638
entity/text/news/tweet/38912,0.94411759049991117
entity/text/news/tweet/38637,0.87006284014109714
entity/text/news/tweet/38635,0.87811407991752277
entity/text/news/tweet/38755,0.91524923349888143
entity/text/news/tweet/38966,0.78756153064821677
entity/text/news/tweet/38846,0.9128709291752769
entity/text/news/tweet/38804,0.8754810482633324
entity/text/news/tweet/38806,0.91791372016526607
entity/text/news/tweet/38871,0.84327404271156781
entity/text/news/tweet/38588,0.87006284014109714
