entity/text/news/tweet/38948,0.89442719099991586
entity/text/news/tweet/38841,1.0
entity/text/news/tweet/38667,0.99258638869540683
entity/text/news/tweet/38789,0.99982857632513122
entity/text/news/tweet/38853,0.99816849663119078
entity/text/news/tweet/38616,0.99414446306945659
entity/text/news/tweet/38935,0.99984614201001332
entity/text/news/tweet/38893,0.99940599935358754
entity/text/news/tweet/38797,0.99589320646770385
entity/text/news/tweet/38993,0.9952746339256161
entity/text/news/tweet/38897,0.99926117463131425
entity/text/news/tweet/38984,0.98837169765061716
entity/text/news/tweet/38920,0.99940599935358754
entity/text/news/tweet/38583,0.99940599935358754
entity/text/news/tweet/38708,0.99805257848288853
entity/text/news/tweet/38784,0.99478143861105228
entity/text/news/tweet/38910,0.9954954725939521
entity/text/news/tweet/38914,0.96152394764082316
entity/text/news/tweet/38698,1.0
entity/text/news/tweet/38807,1.0
entity/text/news/tweet/38741,0.99984059934544478
