entity/text/news/tweet/38879,0.57854191187990256
entity/text/news/tweet/38661,0.66666666666666663
entity/text/news/tweet/38776,0.77777777777777779
entity/text/news/tweet/38663,0.66666666666666663
entity/text/news/tweet/38604,0.735767207381959
entity/text/news/tweet/38870,0.69052240517812324
entity/text/news/tweet/38862,0.69570108523704344
entity/text/news/tweet/38961,0.6744532734334624
entity/text/news/tweet/38867,0.7559289460184544
entity/text/news/tweet/38677,0.76834981992783236
entity/text/news/tweet/38876,0.78756153064821677
entity/text/news/tweet/38640,0.64282434653322507
entity/text/news/tweet/38758,0.70420283963092789
entity/text/news/tweet/38676,0.77538828587039577
entity/text/news/tweet/38786,0.70710678118654757
entity/text/news/tweet/38933,0.71206899491631193
entity/text/news/tweet/38750,0.78756153064821677
entity/text/news/tweet/38628,0.66666666666666663
entity/text/news/tweet/38626,0.71206899491631193
