entity/text/news/tweet/38678,0.79514656794589078
entity/text/news/tweet/38739,0.86016532891275255
entity/text/news/tweet/38775,0.73786478737262184
entity/text/news/tweet/38767,0.89303291549751618
entity/text/news/tweet/38805,0.82928842886272924
entity/text/news/tweet/38794,0.8295613557843402
entity/text/news/tweet/38670,0.86772183127462466
entity/text/news/tweet/38994,0.86979566716430645
entity/text/news/tweet/38650,0.75373466288143176
entity/text/news/tweet/38731,0.86141104329306484
entity/text/news/tweet/38895,0.71206899491631193
entity/text/news/tweet/38940,0.67936622048675743
entity/text/news/tweet/38585,0.78334945180064031
entity/text/news/tweet/38820,0.74926864926535519
entity/text/news/tweet/38599,0.72675237466726383
entity/text/news/tweet/38908,0.88895663698463068
entity/text/news/tweet/38818,0.77302068252392575
entity/text/news/tweet/38645,0.8660254037844386
entity/text/news/tweet/38756,0.77429426959332359
