entity/text/news/tweet/38665,0.80582296402538023
entity/text/news/tweet/38666,0.83978220973036477
entity/text/news/tweet/38881,0.79115480528523996
entity/text/news/tweet/38690,0.7795794428691073
entity/text/news/tweet/38700,0.71971217268488064
entity/text/news/tweet/38950,0.86772183127462466
entity/text/news/tweet/38687,0.7900657071763405
entity/text/news/tweet/38865,0.82103270794828354
entity/text/news/tweet/38927,0.76870611478580742
entity/text/news/tweet/38634,0.88022663423344616
entity/text/news/tweet/38745,0.76870611478580742
entity/text/news/tweet/38632,0.80650014127469705
entity/text/news/tweet/38986,0.89226859783851253
